redshift,u,g,r,i,z,ra,dec,expAB_r,petroR50_r,petroR90_r
0.006190779,18.55765,17.42126,17.11564,17.32306,16.93282,129.138685043143,5.1784401854137,0.6965183,8.07755,16.57311
0.006223742,17.8094,16.62127,16.15736,15.93863,15.80332,162.887231600326,57.0073923261026,0.3010476,6.457033,15.4776
0.006543044,15.8645,15.45518,15.50775,15.69276,15.81745,163.467208533191,57.124685776291,0.2267075,15.56769,37.72112
0.0064684,17.42626,16.75393,16.59709,16.69409,16.54382,170.657334348084,58.3285042811065,0.3393313,5.985687,13.8215
0.006470648,18.18113,17.8556,17.43576,18.56572,19.11175,183.557438153793,8.9082652267741,0.299913,5.844538,15.90839
0.006285123,16.58916,14.97651,14.3218,13.9496,13.85017,190.477500971816,9.5846089160543,0.7429025,12.46389,27.60299
0.006444433,18.35278,17.22791,17.04181,16.91561,16.95004,165.513466155704,47.6462371044384,0.6698062,5.007593,10.2544
0.006533217,14.18543,12.64357,11.92322,11.57043,11.31738,187.496257605685,12.3486754613332,0.6102098,11.11613,37.75428
0.006613179,22.94292,20.67092,20.40585,20.39154,20.39099,209.798497205202,52.3614888415874,0.6061864,1.096382,1.876913
0.006376808,13.93809,12.79285,12.24983,11.99459,11.74623,211.589901691677,50.7250628538591,0.8271315,18.95085,40.4954
0.006526887,18.71638,17.55093,17.1952,17.01247,16.99753,212.392688553467,51.9461124846222,0.5220046,4.093807,10.08444
0.006450859,15.61593,14.73852,14.32437,14.21868,14.03791,216.65003596642,51.5863148745004,0.6838292,11.13207,27.51341
0.006481538,17.45926,16.57765,16.19917,16.11894,16.15716,209.081820419774,51.5374414642237,0.5308455,5.917408,11.71617
0.00642832,17.22321,16.12062,15.68705,15.49948,15.35437,227.175948205579,46.9069390955305,0.9518097,6.533537,12.88914
0.006309344,18.49785,17.72092,17.39913,17.26208,17.16512,206.462054066581,53.7807141122555,0.5155196,2.787755,6.97553
0.006247256,18.56898,17.97957,17.71297,17.6505,17.65096,229.668318636617,46.2591500876283,0.588652,3.665455,9.120298
0.006369481,18.92587,18.0564,17.83505,17.69806,17.77107,230.301905958899,46.1313683727216,0.6035055,3.414914,9.312954
0.006389407,16.7756,15.65635,15.16169,14.90015,14.6772,215.631286259626,56.2518288865245,0.2768584,6.671082,15.77856
0.006302852,21.32752,20.02183,19.59065,19.37739,19.11941,213.460975700351,57.7769809523125,0.5947411,1.075117,1.883618
0.006350674,19.25305,17.305,16.91071,16.70017,16.62589,215.837550103422,57.2316052971092,0.6499949,6.71764,12.98437
0.00622571,16.74474,15.71727,15.47196,15.39969,15.29619,232.970485791928,45.4307252663465,0.5690827,4.003376,9.08996
0.006239104,18.14039,17.88261,18.18692,18.93533,18.44741,238.831096717887,45.421961857577,0.6261927,25.91307,60.72059
0.006252787,17.09278,15.71496,15.20281,15.45393,15.35701,238.831264443027,45.4253548115524,0.5499257,14.30742,31.63689
0.006185237,18.00999,16.62107,16.32525,16.26957,16.5023,239.802027165288,44.7164814318973,0.8370556,6.708479,16.60349
0.006292686,16.35623,15.02511,14.63559,14.40425,14.19637,216.361939460839,56.3201745904589,0.4000008,26.38475,66.2645
0.006512848,18.9177,17.47708,16.96042,16.69804,16.61217,216.926524936933,56.595966548965,0.7556332,4.55437,10.45743
0.006141067,16.24886,16.02438,15.68761,15.84245,22.85252,188.576240464378,8.23981304952848,0.727028,2.23556,5.177451
0.006148304,16.15508,15.47014,15.07013,26.07755,16.18021,188.589315944362,8.24051118297178,0.7149156,13.50589,32.69772
0.006416343,24.28953,25.11413,15.52373,24.59078,22.56114,188.59101759505,8.2046222259239,0.4999634,11.04011,25.22479
0.006455741,17.43863,17.02111,16.55495,17.09525,18.27651,21.5665746462876,-0.408090881511939,0.3527465,9.729604,24.01006
0.006334719,17.07635,15.87655,15.71775,15.71069,15.98321,130.064068861919,5.63727981343987,0.2629013,10.54105,26.83822
0.006520571,17.06214,16.02748,15.57609,15.48208,15.30981,130.059255491873,5.6337892145973,0.1844487,13.84386,33.00669
0.006114698,15.12019,13.51813,12.70269,12.27553,11.96442,175.077108377304,9.00988633087364,0.2641325,8.919971,24.92777
0.006608872,15.44033,14.34977,13.87324,13.62634,13.49047,174.969840207981,8.87448884305017,0.4795635,12.84758,26.20883
0.006453592,16.93493,15.8207,15.41109,15.16819,14.97431,162.249104421583,10.8354507328293,0.7497838,9.703909,18.4997
0.006519121,15.41725,14.13111,13.4536,13.1143,12.77448,138.184887794238,34.9255663490224,0.6938013,12.85277,24.59407
0.008786185,18.45637,17.06442,16.53135,16.25012,16.08305,204.308384293336,44.0960430256558,0.6900496,3.121597,8.590542
0.008807775,18.17348,17.0974,16.73137,16.56421,16.46217,217.392285293599,40.9339924877642,0.6416072,3.627168,8.5505
0.009004036,17.25633,16.18957,15.87045,15.7093,15.6239,217.39275171774,40.8915309241605,0.5613553,4.758401,10.66706
0.008555046,16.30485,14.52041,13.69529,13.25818,12.87589,204.140315436516,44.5991470051363,0.3736335,6.04927,18.47812
0.009189121,24.63538,20.94477,20.64443,20.952,20.8019,204.308119028153,44.5909084250726,0.8126356,1.652753,5.429799
0.008899105,16.76934,15.40419,14.67603,14.31621,13.97217,207.188192459124,41.7098187790249,0.6118231,5.838984,12.45731
0.008822342,18.75741,17.85603,17.5217,17.38624,17.3022,204.909700062991,42.5457930380993,0.5260461,2.3635,6.264294
0.008980144,17.23134,16.00848,15.57078,15.36068,15.20603,206.144733786634,42.1695126062897,0.7691814,7.463689,19.41775
0.009198106,16.91657,15.70021,15.24295,15.02288,14.87802,220.795345867388,38.34581407147,0.3499992,6.896544,16.60114
0.008917524,14.69015,13.56874,13.16515,12.96546,12.85478,216.902696186093,41.2576730329183,0.3951748,13.61652,34.43255
0.009041431,14.70252,13.56145,13.11344,12.75725,12.60673,219.567848733204,40.4567354795094,0.3499995,16.33546,35.0243
0.00911694,18.47399,17.64287,17.43403,17.27896,17.36612,138.95607345237,9.64736604168587,0.4316029,3.074198,5.965834
0.009017819,15.29994,13.85242,13.2033,12.8449,12.65878,161.92281521602,11.0770741052,0.3725963,20.22712,47.95791
0.008853728,15.9225,14.37747,13.57473,13.16049,12.82402,240.548446861829,7.08609890912343,0.5182903,6.452939,18.64551
0.008856832,16.18047,14.28999,13.48958,13.09869,12.8344,194.578426222822,13.3915113511178,0.5163464,3.829902,12.70239
0.008580481,18.71739,17.79741,17.54533,17.3758,17.28905,167.091754897807,5.89064465855051,0.2153076,3.74553,8.592056
0.008539117,16.80379,15.8728,15.46948,15.27918,15.09055,166.807113418367,6.41177493535535,0.6640316,3.921599,11.5034
0.008796161,15.14224,13.32153,12.55041,12.14782,11.89534,183.460006782374,7.2008999332553,0.7142494,8.744821,27.93984
0.008981328,17.74751,16.88375,16.51771,16.38457,16.25306,184.574867774965,7.12805410109047,0.569056,2.732821,7.67487
0.00921458,18.47504,17.4518,16.99524,16.8289,16.77412,185.413636338024,7.25363293783464,0.3808905,6.707347,17.54342
0.008887666,17.72785,16.67966,16.2547,16.07085,15.90337,170.030424760337,7.33577975350571,0.428533,3.525144,9.347777
0.008932591,19.30389,18.09913,17.60415,17.88687,17.4931,184.782136352051,7.63406596589807,0.6039487,5.059686,11.68666
0.008747626,14.92156,13.62744,13.01908,12.7283,12.67744,185.031172540011,7.69184872658354,0.8352822,19.03342,41.7495
0.008637693,17.11029,16.58511,16.46793,16.55607,16.50473,184.199560803503,8.04896385275681,0.5636815,2.530189,6.040977
0.008841253,15.5452,14.65182,14.1657,13.91493,13.7687,193.792894760775,7.91793701374809,0.7510344,13.19907,29.11338
0.008555035,16.63519,15.15197,14.49534,14.16057,13.9075,184.56006620398,6.60364192517596,0.9227467,9.260558,25.27596
0.008528806,16.84166,15.43743,14.93933,14.74039,14.75606,185.105398790849,6.90858228489731,0.7037821,10.8958,21.47458
0.008641984,17.43978,16.05203,15.62663,15.38768,15.29695,194.222669758743,8.16142351199934,0.2120521,7.321274,16.01099
0.009030167,17.71896,16.2376,15.53771,15.20182,14.97845,207.439670677134,39.7141703968812,0.4972126,5.893666,15.1985
0.009173587,17.04875,15.64835,14.9554,14.59103,14.25007,208.103657725448,39.5576132018104,0.6556218,5.216701,13.67164
0.008727782,16.54502,15.51687,15.08137,14.90504,14.78642,206.890365332521,40.3510773307588,0.3876715,12.9482,26.03718
0.008764165,16.30613,15.06429,14.54131,14.26204,14.07612,208.515680966608,39.985210665192,0.8864854,8.483752,21.731
0.00859632,17.32004,16.41874,16.03745,15.92412,15.77269,207.765595225134,40.4307414654326,0.5024133,2.726742,7.404985
0.008967876,17.31354,15.7418,15.13369,14.84221,14.68401,208.531617542619,40.8169965522832,0.4925578,5.699148,16.44829
0.008695952,17.80046,16.49109,15.91564,15.62655,15.4401,206.062026755068,41.677346951221,0.7256913,4.977146,13.33454
0.00870508,15.07193,13.23705,12.53528,12.1391,11.95548,207.584932199522,41.366215709145,0.5626077,17.73986,39.59105
0.008660735,18.25143,17.51953,17.24595,17.20595,17.10479,207.974645178622,41.2999987397657,0.4043834,4.363311,10.69596
0.008983301,15.73679,14.55639,13.96514,13.72875,13.53043,210.350086459141,36.8000908451631,0.9664004,6.950254,18.20206
0.008752757,18.77833,17.32113,16.68217,16.38653,16.14503,214.002668839197,36.2862410766043,0.4153908,5.097756,13.32563
0.008696045,17.67792,15.80541,15.41555,15.28694,14.92653,224.894714413127,32.841370943908,0.8090182,10.89485,24.56
0.008711896,18.81768,17.85484,17.66441,17.60541,17.58677,239.007013802235,26.2840014610879,0.7281774,2.434554,5.081152
0.009060782,17.51099,16.37966,15.99094,15.79923,15.69704,206.922070746476,38.4266140297422,0.7838888,6.659675,13.1056
0.009066303,16.13968,14.7935,14.20973,13.91987,13.77485,209.987934158686,38.2009160131365,0.3894033,6.536613,16.94537
0.009155894,21.76915,21.43638,18.49442,18.03155,17.69937,209.961277355742,38.1821259358883,0.9996921,0.7785789,1.335584
0.008863249,18.0722,17.32016,17.06073,17.01831,16.88688,194.264451149806,9.38304589598861,0.5172119,2.641627,6.502131
0.00894821,16.53313,15.15231,14.74748,14.56457,14.60806,194.082745182393,10.1888009467947,0.4657609,14.23544,29.62223
0.008813511,18.85496,17.8424,17.3715,17.17824,16.98291,234.264918200966,6.04018488247667,0.7098057,2.224537,5.358243
0.008718428,15.34482,13.70675,12.91416,12.475,12.28901,231.672838120096,40.5645760512093,0.2733554,18.08072,51.48304
0.008834502,20.80227,19.58601,19.21272,18.96878,19.18998,231.685428296262,40.5802476612984,0.8313427,0.9314148,1.441853
0.008807751,18.07563,16.92814,16.61208,16.46587,16.4802,232.291267882362,40.9072480641206,0.4759737,8.757441,19.22003
0.008730293,17.50337,18.89108,19.5264,17.35731,22.82732,232.877955694356,40.4300012374446,0.4499536,5.083956,7.739598
0.009116114,16.28021,14.87732,14.33915,14.07926,13.88703,255.187848780202,23.0439971429035,0.8200839,5.961818,14.82129
0.008927422,18.33369,17.40614,17.02404,16.86989,16.76643,250.395995345796,28.3455534372937,0.5821555,2.817136,6.723366
0.008642173,17.15646,16.24827,15.87212,15.75866,15.61915,238.188307533216,38.4059143726666,0.5341414,7.636737,15.85105
0.00867977,18.07977,17.30393,17.10486,17.04324,16.96985,243.718351314331,35.07456255636,0.4623388,1.997403,4.776612
0.0089338,18.54955,17.54082,17.17207,16.97891,16.88013,244.094527954763,34.9014544084026,0.6822379,2.746974,8.061367
0.008734841,16.07961,15.09797,14.72004,14.52387,14.40633,210.105426217216,38.5207518823129,0.9169084,6.708366,15.76995
0.008837082,19.90034,19.70279,21.67876,19.72893,19.55461,210.100507702726,38.5185419399941,0.1500008,1.152291,1.730644
0.008732331,18.51053,16.83406,16.2135,15.90692,15.76594,207.771737055058,39.3690095670853,0.3967303,5.273777,13.25855
0.008852479,14.71954,12.92121,12.06606,11.65191,11.37672,207.233673033546,39.9851827638027,0.7223361,12.10406,40.13126
0.008808019,16.6462,15.73523,15.39409,15.21171,15.09281,208.24328003818,39.7186610097991,0.8764599,5.701372,10.59651
0.00866893,17.48749,15.71429,14.93964,14.53596,14.30135,208.498053635134,39.7154874532357,0.6448181,7.074826,17.8675
0.008682341,20.21803,18.05838,17.85488,18.16972,18.86314,207.06168320494,40.5524918172154,0.8812399,7.325839,14.3101
0.008904651,18.5518,17.54685,17.27523,16.99549,16.68677,208.558949404192,40.4771827186434,0.5248011,3.776283,9.099611
0.008945329,18.43756,17.17139,16.60149,16.33571,16.17965,206.190713180858,41.5566384148121,0.5273206,5.193129,12.22972
0.008965766,17.27012,16.21791,15.95681,15.91924,15.91524,252.893111419421,21.8900436413875,0.4601848,6.611754,15.7455
0.00866555,18.78455,17.97213,17.631,17.49718,17.34628,229.637704026872,38.8696119694268,0.539896,2.627107,6.296702
0.009022705,17.80976,16.88325,16.58358,16.4509,16.47139,252.712041495814,20.6368986153099,0.4677335,3.227381,8.980807
0.008968316,18.73819,17.87148,17.5312,17.3566,17.07686,252.713558437151,20.6375597726721,0.3470138,2.954494,7.286681
0.008819454,15.82784,14.92448,14.52387,14.33903,14.20661,230.493763261802,41.1253898172478,0.2120941,9.990306,24.47664
0.009026902,18.46677,17.66664,17.38043,17.25256,17.11956,245.468923964171,33.484256880053,0.5091342,3.2948,7.301394
0.008966349,18.94077,17.91622,17.58233,17.48536,17.2867,194.776042412308,14.429742488755,0.3101563,3.455097,7.821962
0.009099371,17.66357,17.05396,17.17863,17.64103,17.61946,251.794432474991,21.0873656447579,0.6568075,4.388167,10.64978
0.008626324,16.30443,21.09803,15.29719,15.07191,14.93592,251.860662083626,21.125697542907,0.6572506,9.018969,18.81296
0.008878388,19.29701,18.5848,18.34604,18.20352,19.26003,252.008519269642,21.5585273405196,0.8636374,2.694753,8.092628
0.009140005,16.19367,15.3775,14.92661,14.78578,14.60222,248.836293539015,17.7653479525755,0.8867565,3.65041,9.430798
0.009108003,19.57915,18.78123,18.34585,18.38008,18.2497,35.3544762136466,0.481545882103106,0.6541229,3.903069,7.7704
0.008667919,17.80568,17.21547,17.04805,17.26461,17.26469,352.051244879212,-1.06283722126068,0.513963,4.597561,9.960044
0.007802921,19.06876,17.6302,16.94409,16.63317,16.44466,119.358414464709,23.6023158316533,0.6552565,4.455607,10.4816
0.007443255,18.92509,17.79098,17.35691,17.14833,17.00374,119.817465586108,23.849471804588,0.5691034,2.830988,7.26902
0.007424354,17.44002,16.53392,16.20524,16.13169,15.98174,168.602801279379,46.1325397267382,0.4278227,6.758797,13.26498
0.007489528,15.11133,13.4879,12.8152,12.45455,12.20868,153.202376163434,43.1455394458405,0.4673014,6.459726,19.63027
0.007795493,18.17336,17.33348,17.21543,17.05236,17.00585,143.47317848806,9.20469086310268,0.5648223,4.631875,10.1286
0.007652239,18.56008,17.38159,17.09929,16.90597,17.04186,156.674843804127,11.8972506754727,0.6581458,5.08175,11.13547
0.007421397,18.23131,17.01527,17.04013,16.62448,19.31583,131.036884971687,30.1220678481677,0.2837654,3.510522,5.483272
0.007326791,16.5525,15.26852,14.7139,14.40192,14.3106,126.448334077611,28.1181421083509,0.1550607,13.13171,32.60627
0.00740937,18.75701,17.80369,17.44559,17.27923,17.17494,132.604947212469,32.6218828721569,0.7717578,2.275655,5.859812
0.007308808,18.84539,17.7695,17.48406,17.43317,17.28908,130.120457021244,29.2827657736126,0.6245744,4.227357,9.219975
0.007341716,18.02156,17.01118,16.64707,16.48932,16.41923,131.119321613925,31.3564593012192,0.3437706,6.163021,12.43311
0.007245686,16.9493,15.79937,15.40328,15.48155,15.18498,140.107247335046,36.245919559773,0.2912052,10.04209,23.96626
0.007743303,16.20896,15.42893,16.06549,24.80102,23.17038,143.033129649316,8.44216161979723,0.528279,13.40039,28.9943
0.007751723,15.83074,14.81721,14.16987,13.87913,13.61901,156.424355502376,11.7391058175533,0.2051014,11.89646,30.66876
0.007663983,20.73944,20.0871,20.1718,20.13652,20.39488,143.700618549843,10.2784182528876,0.8239781,0.6238507,1.156087
0.007371929,17.88704,16.72861,16.13055,16.22411,15.63524,138.099599628361,9.95696284381446,0.5910727,13.35553,30.08198
0.007174649,13.65801,12.40107,11.72372,11.39196,11.16425,182.656283460866,16.0329057438879,0.90737,13.04116,29.11308
0.00714269,18.02039,16.94758,16.56247,16.38235,16.41158,182.727327227433,15.9463082638655,0.4894314,7.529418,16.7725
0.007192095,19.59384,18.36751,17.77242,17.4617,17.28543,127.327942753172,25.7509455658574,0.5435233,4.5051,11.62741
0.007383137,16.40864,15.56107,15.3124,15.17487,15.03664,124.58207911029,24.5269325433439,0.6545314,3.221681,7.867649
0.007165723,18.6158,17.23104,16.67239,16.39914,16.16734,126.640742322832,25.4997667457074,0.8618971,3.192897,6.869729
0.007780996,17.82574,16.42737,15.71663,15.35711,15.07958,126.663297481347,25.5982112587478,0.7877617,3.816745,10.14281
0.007491276,17.02971,15.65442,15.13674,14.92525,14.79739,126.865316143657,25.724411532535,0.4138595,9.990697,20.42048
0.007438774,15.77979,14.79203,14.37479,14.16913,14.01567,128.427343618308,27.7120802460246,0.5693931,8.187635,17.72158
0.007614603,17.11525,16.08969,15.68602,15.51135,15.44356,204.130304245871,47.7371755463613,0.5499998,10.57427,21.1148
0.007474297,17.24557,15.97153,15.62617,15.48436,15.46613,205.456376221943,47.888982763093,0.2963389,10.25186,26.06772
0.007154772,24.34468,21.91981,22.73867,22.41275,22.65872,213.403651039119,47.4057660911106,0.0681961,0.7199016,1.255977
0.007695105,17.82779,17.04614,16.68875,16.54007,16.49063,216.207876146458,46.5280008911459,0.7565587,3.485416,9.138609
0.007858456,16.52593,15.07994,14.64473,14.39737,14.27475,176.46430415937,56.0884102151154,0.5550926,9.223865,20.13018
0.007548701,18.86247,17.85813,17.54511,17.44576,17.34725,173.551416009964,56.1920369335712,0.7205075,4.550464,10.32199
0.007590916,15.19796,13.15663,12.63375,12.25002,12.62782,174.83005325105,56.268675643488,0.5054196,20.59345,44.76107
0.00728116,18.22797,17.10274,16.75088,16.54826,16.48644,157.012027710042,43.1323345449578,0.34996,5.065489,10.51355
0.00776291,14.72376,13.28957,12.62657,12.28007,12.08657,169.588851401408,45.748179224431,0.7969884,23.09821,48.32249
0.007540842,18.19008,17.44072,17.13136,16.93238,16.83138,169.611063216864,45.6899156937908,0.7751477,3.065127,7.612169
0.007347414,16.39307,14.99751,14.26415,13.87106,13.59674,219.746453987146,51.1206771257056,0.1791347,11.60217,30.17891
0.007336044,17.74251,16.66775,16.32104,16.11921,15.99143,219.968978586521,51.4345684855805,0.3363802,4.055902,10.65391
0.007724985,15.87978,14.24387,13.51775,13.16292,12.92185,211.913661834741,54.7946039266391,0.7598987,6.377728,20.64034
0.007277556,18.4123,17.42736,17.19591,24.36222,16.85537,197.51423869988,58.068216200931,0.650749,2.216652,5.476349
0.007285598,15.03039,13.19631,12.35754,11.8572,11.51686,219.378196222664,51.5618609255597,0.4805709,8.381646,31.45377
0.007842601,16.76951,15.81266,15.45308,15.27336,15.14198,219.190830735521,51.4597143428817,0.6838523,8.229792,18.89728
0.007798693,16.73096,15.6988,15.41025,15.24818,15.11969,171.499991014791,56.9021781579916,0.5238553,4.078939,11.50352
0.007215095,16.43638,15.52648,15.23155,15.13881,15.02284,219.709507673358,52.272622399015,0.2743064,8.467128,18.29587
0.007243547,17.63358,16.84636,16.47434,16.39475,16.29186,218.086039071649,53.4389600227194,0.4915561,4.297005,11.43019
0.007372279,14.84,13.43084,12.82678,12.53388,12.34649,183.134691741561,12.1238090758891,0.5832781,25.13532,54.47646
0.007810988,15.24438,13.49969,12.75787,12.42062,12.13842,183.684285494167,12.1807568093201,0.6661508,12.60961,34.94041
0.007838962,18.40137,16.73454,16.0234,15.68333,15.47882,183.204666022415,13.3471506375996,0.7586016,6.239646,13.61309
0.007215925,17.26564,16.43637,16.07661,15.95841,15.7932,183.307041528239,13.522784028665,0.5949665,2.712096,7.370137
0.007645361,14.48129,12.92369,12.05824,11.67079,11.35947,187.468038511085,13.4274647936847,0.8242285,34.15911,83.97047
0.007577344,16.78703,15.81751,15.34049,15.1236,14.85906,189.136254567867,11.257968736105,0.8234755,1.089546,2.203435
0.007446035,13.72992,12.17068,11.2153,10.73012,10.4365,189.142756877484,11.2388643368485,0.529182,33.571,86.68162
0.00736956,17.21571,16.02878,15.6233,15.43709,15.3578,168.638817768913,43.2360060045688,0.4499473,10.86191,21.56275
0.007364187,18.93368,17.95846,17.67601,17.53777,17.70189,168.547900232433,44.9681175695566,0.5417363,3.747204,7.676559
0.007560702,16.76602,15.5383,15.15574,14.91847,14.86068,208.200045701755,43.8279654985093,0.3715097,12.37388,26.38387
0.007440819,18.62548,17.22756,16.60391,16.28565,16.20168,208.864585435115,41.1387516130128,0.6243231,6.103494,14.3034
0.007290045,18.04758,17.07504,16.73837,16.52919,16.46539,207.566395783408,42.0269675607713,0.325027,5.578376,12.44758
0.0077874,14.98902,13.7079,13.20367,12.97073,12.80903,208.040844947808,43.2429059559203,0.8164592,11.42935,29.0628
0.00778695,18.65415,17.7509,17.43273,17.29485,17.3509,208.009822287728,43.1282871680503,0.6970563,5.448341,12.02511
0.007497029,15.86057,14.64098,14.11057,13.84123,13.65777,206.577758274157,43.8513471490822,0.662363,8.386627,19.95951
0.007624308,15.97799,15.16904,14.80679,14.64856,14.48669,207.097332552533,43.708488510398,0.7620702,8.880994,25.64
0.007635824,17.08877,15.85222,15.42255,15.16757,15.0407,207.799113741909,43.5555482465985,0.2500681,7.849193,18.03573
0.007575884,18.85061,17.85056,17.51933,17.35628,17.18744,183.685815539266,12.789653506945,0.725324,3.922384,9.755963
0.007295368,22.38178,20.79713,20.89083,20.6519,22.58847,184.796918373457,12.883547885766,0.7697033,0.886799,1.432553
0.007758464,17.9737,16.48803,15.84384,15.5372,15.37064,187.027201434533,12.8981482983853,0.3999659,7.517732,17.97226
0.007378972,24.15858,22.06327,21.34644,20.9956,21.38109,188.171669288286,12.7733739130117,0.6498751,0.7415003,1.270877
0.007582336,13.75194,11.9958,11.22891,10.7979,10.47075,183.071941046138,13.2051972546599,0.8681827,16.91941,50.07534
0.007541243,16.79358,15.48691,14.88559,14.56886,14.34674,182.084710897395,13.6839301449457,0.2413805,5.894161,14.87714
0.007285766,20.40303,16.46626,16.17686,17.90057,17.81853,183.898444613926,13.6197002052248,0.899903,6.410315,10.70521
0.007237548,17.30897,16.61985,16.40055,16.45555,16.4693,210.212776015276,48.4371343675098,0.5243453,7.10408,17.39762
0.007755903,18.60379,17.84587,17.67007,17.66142,17.72817,212.256948562329,48.013315874702,0.3425543,3.365451,7.179284
0.007192639,17.53552,17.18097,17.18622,17.68863,17.74137,213.436212047553,47.6640665045457,0.7337196,6.922115,18.94186
0.007464668,15.54846,13.99187,13.19643,12.78558,12.48356,219.547975865397,46.6382404638373,0.1906805,16.02939,40.20362
0.007499762,17.04087,15.46173,14.82387,14.5171,14.29551,184.813863963532,6.30711463653246,0.6224946,4.608883,13.05578
0.007647353,17.63259,16.95137,16.64952,16.84085,16.99161,178.965972455961,6.7319312585581,0.4306358,9.385803,21.99054
0.007332389,18.83242,17.777,17.36716,17.16988,17.03893,183.169700966804,6.84104244365554,0.6060756,2.25016,5.872015
0.007420431,14.62493,12.77963,11.94422,11.55966,11.29352,184.357534484505,6.69008275854443,0.5600186,18.32746,50.79918
0.007405333,19.35688,17.58517,17.01648,16.75818,16.6715,184.83612546542,6.70511170511968,0.7898481,5.814934,13.952
0.007428271,18.11029,16.64158,16.08405,15.66546,15.65071,185.203481312256,6.72355744505942,0.8500913,9.450612,18.70608
0.007126106,18.81732,17.52164,17.01529,16.78779,16.7583,183.294558631846,7.21959043216879,0.3416174,5.206948,12.22173
0.009469607,16.70203,15.58111,15.16308,14.97997,14.78726,214.826676818247,37.0226196663847,0.6198328,6.965135,16.05008
0.009795121,15.80172,14.38676,13.59261,13.22204,12.89693,248.606192754297,21.5408580344476,0.6081129,6.133947,21.00576
0.009522244,14.58668,13.31223,12.62254,12.32304,12.05165,193.461795773286,9.70998821343305,0.6265177,19.84055,43.76178
0.009788042,17.50628,16.49495,16.05349,15.83595,15.69171,195.968572517377,10.9723205282048,0.2095158,6.691272,17.30477
0.009407102,19.72145,17.80568,17.3801,17.13998,16.93606,255.373501644341,22.7311338607662,0.4562673,3.566495,8.213756
0.009556307,18.86242,17.74065,17.41124,17.26793,17.13193,256.296451877002,22.5403487221727,0.5808186,4.132752,8.400709
0.009708452,17.34043,16.43681,16.08775,15.93342,15.78866,255.579487491137,23.0764735796074,0.6137159,3.423638,9.018843
0.009575434,18.97336,17.87628,17.61404,17.46642,17.4224,257.018800988102,23.370100091734,0.3392224,4.293369,10.42602
0.009335544,17.47627,16.53946,16.2148,16.08368,15.98688,241.712560109556,8.15796207529524,0.6259841,2.695569,6.85037
0.009507524,16.80364,15.95422,15.76729,15.69925,15.61928,231.053552430191,11.6938624716762,0.6771427,6.137681,14.79464
0.009576479,14.93851,13.29609,12.43292,11.88482,11.42688,213.891921210626,36.2264758491802,0.2828273,29.86139,89.67979
0.009313282,18.50221,17.76255,17.54314,17.42961,17.35416,214.190247354034,36.5202395967928,0.5963126,1.803226,4.481556
0.005525871,17.95889,17.04336,16.67217,16.8353,16.77624,229.63377563391,31.1613454095877,0.3499608,8.16475,15.55609
0.00945788,19.21565,18.07463,17.69403,17.57766,17.41054,215.005164701599,36.7696885252142,0.4431002,5.455761,11.7615
0.009667269,18.36609,17.45541,17.08092,16.9595,16.83579,340.967153707194,-0.383309910231469,0.8138433,3.801185,8.547331
0.009986921,21.94234,21.12752,21.14718,20.35506,20.04235,330.772520511213,0.0704344359368821,0.9725805,0.6244674,1.110233
0.00988003,19.13648,18.35419,17.98877,17.88605,17.78486,329.762113484507,-0.555103481968156,0.5614749,2.43399,5.705428
0.009953775,18.80794,17.67362,17.30425,17.13379,17.02412,328.69883246361,0.229352987438394,0.6102097,3.037751,6.913848
0.009789321,20.04498,18.97584,18.67266,18.45785,18.52468,330.428473155409,0.379925443457282,0.5428692,4.292588,10.20669
0.009372381,19.58914,19.12805,19.02741,19.1185,19.13378,14.302489292707,-0.366017968147004,0.8785412,1.572844,3.661391
0.009714987,18.52563,18.5759,18.76162,21.00749,22.39093,41.6265071275867,-0.242071332812321,0.9987115,2.84278,5.43401
0.009483084,16.93948,15.55459,15.09273,14.81649,14.76246,45.1675307001142,0.0205607003077854,0.2598124,10.98935,24.40223
0.009921964,16.11827,15.22191,14.49583,14.27607,14.55454,115.634904774683,49.1912489782716,0.4499073,7.997199,18.53971
0.00999733,15.56876,14.35042,13.79898,13.53763,13.2829,136.095140827903,27.9530041041411,0.5407951,6.340217,16.94562
0.009729807,21.83019,21.38838,19.92207,19.65065,19.45595,149.696717493792,11.3884117832069,0.4547305,0.7035559,1.24559
0.009565063,17.59388,16.6963,16.79387,17.18458,17.11674,153.112591527262,12.3437432060167,0.6772801,2.018907,6.309935
0.009640492,16.50891,15.14739,14.65352,14.40789,14.2682,155.409345332153,12.5761135555098,0.6937348,11.08398,26.98096
0.009279806,18.66462,17.74407,17.35647,17.18403,17.19084,152.641350624558,12.5943838442341,0.5334207,5.084691,11.05829
0.009398822,16.45477,16.07874,16.05495,16.32004,16.87706,153.215089581766,12.6660111512878,0.2239424,2.971164,5.387661
0.009375475,16.53985,14.89091,14.13872,13.7636,13.45051,151.463282208088,12.9612922867273,0.8751522,5.128775,12.261
0.009648263,15.45588,14.08199,13.30577,12.9607,12.67837,159.292543796151,12.6525650146134,0.4930302,7.698022,18.92405
0.009950601,17.21814,16.75804,17.62057,24.49999,22.9528,159.291259086461,12.6558703236688,0.5206659,3.53538,5.392617
0.009939698,19.24168,18.2512,17.86125,17.68821,17.51709,158.221574101448,13.0088056018537,0.4767523,1.975131,5.285913
